197 BAY ST.,2,12/16/2015,$1,10,"$127,500",n/a,"$127,500","$9,945.00",DTHC,1887,Colonial,"1,393","$899,000",n/a,"$899,000","$14,563.80"
191 BAY ST.,2,9/11/2015,"$1,525,000",3,"$250,000",n/a,"$250,000","$19,500.00",DTHC,2005,Colonial,"3,916","$1,433,500",n/a,"$1,433,500","$23,222.70"
182 MORGAN ST.,2,5/13/2013,"$600,000",,"$173,900",n/a,"$173,900","$13,564.20",DTHC,1897,Colonial,"3,028","$1,006,400",n/a,"$1,006,400","$16,303.68"
194 BAY ST.,2,6/1/2017,"$1,150,000",,"$136,300",n/a,"$136,300","$10,631.40",DTHC,1887,Townhouse,"2,182","$1,058,900",n/a,"$1,058,900","$17,154.18"
196 BAY ST.,2,3/6/2017,"$1,150,000",,"$118,100",n/a,"$118,100","$9,211.80",DTHC,1920,Rowhouse,"1,610","$1,045,000",n/a,"$1,045,000","$16,929.00"
2 SECOND ST.,1+15F,8/31/2011,"$830,000",7,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,9/4/2015,"$2,100,000",26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,8/25/2010,"$860,000",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,5/21/2010,"$620,000",7,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,5/2/2017,$10,4,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,8/21/2013,"$675,000",26,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,6/21/2010,"$450,000",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,4/19/2016,"$767,000",10,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,3/6/2012,"$850,000",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,4/2/2012,"$1,262,000",26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,3/1/2012,"$940,000",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,7/17/2012,"$755,000",26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,12/31/2014,"$1,430,000",26,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,6/6/2012,"$600,000",26,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,6/6/2012,"$500,000",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,11/15/2017,"$820,000",26,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,10/15/2010,"$765,000",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,6/12/2013,$1,4,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,2/11/2011,"$920,000",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,7/1/2015,"$985,000",26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,9/9/2011,"$970,000",26,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,2/8/2011,"$555,000",26,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,7/28/2017,"$815,000",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,6/15/2016,"$828,000",26,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,8/16/2016,"$1,520,000",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,8/22/2014,"$1,955,000",26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,1/14/2010,"$800,000",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,7/15/2016,"$1,100,000",26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,11/21/2016,"$1,889,000",26,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,7/29/2015,"$805,000",3,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,2/25/2010,"$395,000",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,7/18/2013,$100,10,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,7/28/2017,$1,26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,11/28/2016,"$2,350,000",26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,3/12/2010,"$825,000",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,12/12/2011,$1,26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,2/8/2010,"$775,000",26,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,9/27/2013,$1,25,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,12/1/2012,"$397,500",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,9/8/2015,"$745,000",26,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,3/9/2010,"$755,000",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,8/11/2016,$100,26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,1/11/2010,"$825,000",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,7/27/2017,"$1,131,000",26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,2/1/2010,"$730,888",26,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,5/29/2015,"$811,000",26,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,1/25/2010,"$433,000",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,1/14/2015,$1,4,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,2/19/2010,"$799,999",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,7/28/2010,"$1,153,000",26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,1/13/2010,"$810,000",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,4/28/2010,"$555,000",26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,2/5/2010,"$739,000",26,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,4/15/2013,"$669,900",26,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,1/29/2010,"$435,000",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,4/11/2011,"$487,500",26,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,1/21/2015,"$1,240,000",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,6/28/2011,$1,4,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,1/22/2010,"$801,000",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,11/12/2015,$10,26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,3/30/2010,"$821,000",26,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,7/30/2014,"$761,000",26,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,3/12/2010,"$450,000",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,4/10/2017,"$785,000",26,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,1/30/2015,"$1,230,000",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,10/25/2010,"$1,175,000",26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,5/14/2010,"$900,000",7,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,12/10/2010,"$640,000",26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,5/28/2010,"$825,000",7,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,6/4/2010,"$555,000",7,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,5/13/2010,"$435,000",7,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,7/9/2010,"$482,000",26,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,6/30/2016,"$1,499,000",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,2/9/2010,"$1,163,000",26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,1/15/2010,"$800,000",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,11/11/2016,"$1,190,000",26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,6/11/2014,"$1,430,000",26,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,4/16/2012,"$603,000",26,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,1/12/2010,"$420,000",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,1/11/2010,"$465,000",26,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,6/24/2011,"$840,000",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,8/16/2013,"$1,630,000",26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,10/22/2013,"$1,617,500",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,5/2/2011,"$700,000",26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,5/2/2011,"$910,000",26,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,6/1/2011,"$600,000",26,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,1/27/2012,"$510,000",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,5/20/2011,"$535,000",26,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,4/6/2010,"$800,000",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,2/24/2010,"$1,015,000",26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,7/28/2015,$10,4,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,4/25/2016,"$1,185,000",26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,3/25/2010,"$840,000",26,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,10/10/2012,"$630,000",26,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,3/25/2010,"$450,000",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,4/12/2010,"$473,000",26,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,3/25/2010,"$790,000",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,12/12/2013,"$1,710,000",26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,1/21/2010,"$820,000",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,2/25/2010,"$595,000",26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,12/3/2010,"$790,000",26,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,4/22/2011,"$592,500",26,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,5/9/2016,"$770,000",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,4/15/2016,$1,4,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,7/9/2010,"$840,000",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,7/9/2010,"$1,220,000",26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,7/9/2010,"$950,000",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,7/9/2010,"$715,000",26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,7/9/2010,"$880,000",26,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,7/9/2010,"$575,000",26,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,7/9/2010,"$495,000",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,7/9/2010,"$525,000",26,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,7/26/2010,"$800,000",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,2/2/2010,"$995,000",26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,2/2/2010,"$855,000",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,2/2/2010,"$600,000",26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,2/2/2010,"$820,000",26,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,2/2/2010,"$550,000",26,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,6/15/2010,"$465,000",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,3/10/2010,"$493,000",26,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,5/10/2010,"$775,000",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,3/3/2010,"$1,080,000",26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,2/12/2010,"$800,000",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,3/11/2010,"$600,000",26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,9/30/2017,$1,26,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,10/24/2012,"$650,000",26,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,3/1/2010,"$467,500",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,2/8/2010,"$495,000",26,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,9/10/2010,"$825,000",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,1/3/2011,"$1,220,000",26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,8/9/2010,"$825,000",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
2 SECOND ST.,1+15F,9/17/2010,"$646,500",26,"$4,800","$163,200","$168,000",$374.40,CPDT,2010,Condo,"1,050","$125,000","$1,002,100","$1,127,100","$2,025.00"
2 SECOND ST.,1+15F,5/4/2011,"$867,000",26,"$6,300","$213,100","$219,400",$491.40,CPDT,2010,Condo,"1,371","$125,000","$1,673,300","$1,798,300","$2,025.00"
2 SECOND ST.,1+15F,9/13/2010,"$555,000",26,"$4,400","$134,400","$138,800",$343.20,CPDT,2010,Condo,944,"$125,000","$840,800","$965,800","$2,025.00"
2 SECOND ST.,1+15F,12/10/2010,"$475,000",26,"$3,700","$112,300","$116,000",$288.60,CPDT,2010,Condo,800,"$125,000","$638,700","$763,700","$2,025.00"
2 SECOND ST.,1+15F,5/4/2011,"$510,000",26,"$4,000","$122,000","$126,000",$312.00,CPDT,2010,Condo,869,"$125,000","$674,600","$799,600","$2,025.00"
2 SECOND ST.,1+15F,2/22/2010,"$740,000",26,"$6,800","$228,900","$235,700",$530.40,CPDT,2010,Condo,"1,473","$125,000","$1,387,700","$1,512,700","$2,025.00"
2 SECOND ST.,1+15F,2/22/2010,"$961,000",26,"$7,300","$247,300","$254,600",$569.40,CPDT,2010,Condo,"1,591","$125,000","$2,051,900","$2,176,900","$2,025.00"
2 SECOND ST.,1+15F,3/3/2010,"$835,000",26,"$6,300","$213,400","$219,700",$491.40,CPDT,2010,Condo,"1,373","$125,000","$1,555,500","$1,680,500","$2,025.00"
